90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000
88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875,88.875
87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750,87.750
86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625,86.625
85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500,85.500
84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250,83.250
82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125,82.125
81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000,81.000
79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875,79.875
